"FINALLY A PRODUCT THAT IS EXACTLY WHAT IT SAYS IT IS- EXACTLY WHAT IT SAYS IT DOES. I love this product. Smells great -tastes great -  feels great. This is a product that you can honestly love from the inside out and vice versa.I have used this in my cooking and it melts wonderfully, and light flavoring comes alive. I have added this to my hair conditioners and wow soft hair. I have added it to my moisturizers and yes, the smell is ""ooh, Valerie, what are you wearing"" good!Wonderful all around inside out outside in type of product.Love love love!!did I mention that this item is great from head to toeGet some of this in your life YA""LLBOOYAKA !!!",5
This product is great ! Feels so good on the skin and also it is really great for cooking !,4
"I love this product. I've recently been on an organic, cruelty-free kick; it was completely refreshing to be able to read the ONLY item under 'ingredients'- coconut oil.Very versatile product, I use it on my skin, in my hair, and while cooking.",5
"To be honest, I haven't used this much.  It smells great and feels like it moisturizes.  My sister swears by coconut oil for everything (in her coffee, on her hair, mouth wash, etc!!). The item arrived on time and packaged fine.  No issues.",5
"This absorbs so well on your skin. It looks greasy at first, but after 10 minutes it is absorbed. Feels great on your skin, and excellent for deep conditioning your hair if it is dry. A little goes a long way, so it will last for a long time.",5
Delivered with my other items in perfect condition.  I use this to make body butter and choose to use organic products.,5
"I'm very pleased with the value I received, it is a very generous amount. The smell and feel of this product is really great. We will continue to purchase from Viva Labs in the future.",4
"I use the  coconut oil for cooking, baking, and for my hair and it is perfect. It has natural, irresistible coconut taste and smell that will make you want more of it. I wanted pure coconut oil and Viva Labs gave it to me. I am completely satisfied with the product and highly recommend it to everyone.",5
"I used this as a hair treatment with an egg and honey, and then I covered with the Diane Processing Caps. I left it on for 4 hours and shampooed and conditioned like normal. I LOVE the results. My hair is frizzy, wavy and natural. The problem I had was that it (apart from being frizzy) was not shiny.The results: my hair is manageable, but I find that it actually feels SOFTER when I straighten it (I have no idea why).However, it overall feels so much softer and more manageable.I will continue to purchase this (:",5
"I purchased this product based on reviews from other long-haired dog lovers who said that a daily spoonful of coconut oil really helped keep their dogs' coats shiny and reduced dry, flaky skin.  I like the fact that there are no additives or preservatives in this product.  So far, my dog loves the taste, and although I haven't used it long enough to see a difference in her coat, I plan to continue feeding it to her as a special treat.  With the terribly cold weather we've been having and the fact that she's happiest when she gets to play in the snow, coconut oil should help her coat and skin.",5
This is a wonderful all-natural way to moisturize your skin and condition your hair.  It leaves your skin and hair feeling amazing!,5
I chose this oil because of the price point.  I got it and have been thoroughly impressed with the taste.  I mix it into oatmeal in the mornings and it tastes amazing.,5
